"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.111077864641137,6.10340219201475,7.04186779011399,0.015012099224096,0.038199103966264,"ADK",FALSE,0.0383604398864367
0.142509062003095,5.26726556172306,7.17537986290691,0.0150493179135151,0.0382829792511506,"TCHP",FALSE,0.0384445575613539
-0.407579744857949,3.93323536274261,7.02153663114645,0.0151388385046231,0.038494430308611,"DANT2",FALSE,0.0386566763093308
-0.63667439551972,0.2568487409529,7.08629746796562,0.0151409999368389,0.038494430308611,"AQP3",FALSE,0.0386566763093308
-0.609919404059709,1.81872138961972,7.15297900755056,0.0151798982244448,0.0385824200420686,"LINC01505",FALSE,0.0387449243576251
0.13099374773016,4.93045930805907,7.01168011981014,0.0152007113475085,0.0386244063759431,"POP5",FALSE,0.038786974930957
0.210631718082742,7.71916432754921,7.17859539474093,0.0152093252852064,0.0386353801017881,"PELI1",FALSE,0.0387978822753297
-0.115634335387985,7.35228082709541,6.99943298680189,0.0152779849156538,0.0387988352107018,"GTF2B",FALSE,0.0389619119026984
-0.214443463912678,6.13897900084256,7.153112384956,0.0152927797386597,0.0388254455967384,"SCO2",FALSE,0.0389885211415331
0.113568413679563,5.53941089629823,6.98955208028448,0.0153406486539257,0.0389359860728164,"POLR2G",FALSE,0.039099412660989
0.47094071571033,4.64853832282316,7.25281302937337,0.0153822369052874,0.0390305277751932,"ARMH4",FALSE,0.0391942377230477
-0.733572107853209,0.342777803112298,7.04566409306028,0.0153937146779625,0.039048636076783,"IGSF11",FALSE,0.0392123085286788
-0.125407642842449,5.26195850756917,6.97982106129276,0.0154026426041527,0.0390553270655026,"SLBP",FALSE,0.03921880081855
0.118093000800294,6.53499125470606,6.97944622631964,0.0154050361788108,0.0390553270655026,"SRP19",FALSE,0.03921880081855
-0.104893082155303,6.15731049065679,6.97272955784182,0.0154479971704355,0.0391532078185593,"ERGIC1",FALSE,0.0393169777116036
0.44757487715977,2.63565715790131,6.96990647065529,0.0154660940753906,0.0391840667932927,"IRAK1BP1",FALSE,0.0393477386598385
0.0952084098533251,6.66091369505464,6.96947140902254,0.0154688850675911,0.0391840667932927,"CIAO2B",FALSE,0.0393477386598385
-0.173167589884441,5.72459946563278,6.96870597191109,0.0154737968391853,0.0391854736960788,"IGFLR1",FALSE,0.0393490379804198
-0.213760695038341,4.71995866853209,6.9663321741018,0.0154890404665004,0.0392127303539819,"AC093849.4",FALSE,0.0393761815286005
0.0989911537694254,5.9721413015572,6.96567261276643,0.0154932788969485,0.0392127303539819,"PPFIA1",FALSE,0.0393761815286005
0.11227996933914,8.90090225676867,6.96491757689402,0.015498132450674,0.0392139807014945,"RGS10",FALSE,0.0393773237401184
0.111894338424499,5.28145443410171,6.9618939705802,0.015517585957064,0.0392521613284002,"PMF1",FALSE,0.039415550011963
0.108239509671685,5.15518948694867,6.95482690546581,0.0155631610775265,0.0393563772539643,"PIH1D1",FALSE,0.0395200861102427
-0.454504681189099,0.111762109195596,6.94934154448728,0.0155986389843912,0.0394350077753228,"DLG5",FALSE,0.0395989299146626
0.286839357617514,2.90891227139337,6.94379821271458,0.0156345836689368,0.0395147738415529,"DYNC2LI1",FALSE,0.039678913591815
-0.171687255954891,5.79055362553832,6.9610791123804,0.0156390566741514,0.0395149760629191,"GGCX",FALSE,0.0396790027592474
0.189967159502856,6.26864905087863,7.0345644673552,0.015649135974751,0.0395293395374572,"CHD7",FALSE,0.0396933119858861
0.13355256616664,5.50152837086095,6.93846364770139,0.0156692620615257,0.0395690657617697,"PFKL",FALSE,0.0397330890788716
-0.188677793536333,4.20421277413148,6.92853097145023,0.0157340606471285,0.0397215479991357,"SVIP",FALSE,0.0398860890972429
-0.129860456555013,6.74306755753404,6.92720932118944,0.0157427053535305,0.0397322207225046,"PAN3",FALSE,0.0398966917703843
0.175397551221482,4.57620991329597,6.92640717805255,0.0157479546338929,0.0397343203174942,"RTL8C",FALSE,0.0398986858548134
0.191566790297571,4.80033802201177,6.92543323257078,0.015754330830294,0.0397392613063642,"NUDT14",FALSE,0.0399035331313481
-0.098241226277836,6.4580111165084,6.92268373512663,0.015772346730614,0.0397735516798073,"ARID1A",FALSE,0.0399378510672386
-0.192592386849723,5.72658146581419,6.98113659437869,0.0157829365733367,0.0397891015911333,"IRF7",FALSE,0.039953351048189
0.195643658799832,7.10787087239966,7.03643842949771,0.0158226557176699,0.0398780577698069,"PHC2",FALSE,0.0400425600825606
-0.16475001101742,10.1843174630262,6.9125675370965,0.0158388309279645,0.0398998133037364,"RPL27A",FALSE,0.0400641767193823
0.131743312304893,5.29805201257258,6.91236588978185,0.0158401593449297,0.0398998133037364,"TAF9",FALSE,0.0400641767193823
0.474189180339325,4.11923407151537,7.13969021302759,0.0158558307041448,0.0399281067143847,"PROS1",FALSE,0.0400924723771941
0.155144090118342,5.62396877441785,6.89451658923078,0.0159582422439258,0.040165623386884,"PIN1",FALSE,0.0403307370221511
0.103924765955553,6.99961176161331,6.8943902587448,0.0159590814880182,0.040165623386884,"ACER3",FALSE,0.0403307370221511
0.218198253310785,4.86787556639101,6.89855409488955,0.0159706562884913,0.0401835114167773,"GAS2L3",FALSE,0.0403485837455215
0.246184332999721,4.06210807104806,6.88706608890044,0.0160078221691777,0.0402657607415418,"FBXL14",FALSE,0.0404310559363328
0.151971083656614,5.47596916910843,6.88133701784204,0.0160460638185894,0.0403506692894077,"CRBN",FALSE,0.0405161978542806
-0.16229568838768,4.45721188631066,6.87649127797521,0.0160784889400116,0.0404209077740089,"GSE1",FALSE,0.0405866091509439
0.132191466457718,5.60800832882594,6.86911865883962,0.0161279631812317,0.0405339560813577,"GTF2H5",FALSE,0.0407000053071953
