"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.171744734293733,7.87238794415959,11.5807153959605,0.00453910136157429,0.0161444574224141,"PCBP1",FALSE,0.0162467244554667
0.267949261245142,4.64692638641158,11.5787529999617,0.00454165186509992,0.0161462851957454,"TMEM192",FALSE,0.0162484711141041
0.126567585803517,13.1237483761314,11.5701184225052,0.0045528938494669,0.0161692595908816,"CD74",FALSE,0.016278695568316
0.813283877815253,1.32955100074175,11.5692121650831,0.00455407563839305,0.0161692595908816,"TRBC2",TRUE,
0.245713507657392,4.6677942749506,11.569091759864,0.00455423267740143,0.0161692595908816,"TWF1",FALSE,0.016278695568316
0.264104578882349,5.23629570184191,11.55475789974,0.00457297253961303,0.0162285256463975,"IVD",FALSE,0.0163382665156786
0.728217442894332,4.33916504253474,13.2700922051579,0.00462332848077166,0.01639988733582,"SLC25A4",FALSE,0.0165106898329643
-0.190920149059644,5.30994646792041,11.5100846340289,0.00463195276247799,0.0164231312615946,"OGT",FALSE,0.0165339935943822
-1.13261618744681,-0.247085763179603,11.8576384059433,0.00465640319826116,0.0165024428054602,"HPGD",FALSE,0.0166137429329264
0.478828317530645,3.39475794943369,11.4867874718015,0.00466306009905042,0.016518650788772,"RTTN",FALSE,0.0166299626348208
-0.15788035054458,7.27778991308894,11.4670129596855,0.00468965369480163,0.0166054374686857,"PRDX6",FALSE,0.0167172361120576
-0.185249685939864,7.28668541955868,11.4513358423468,0.00471086174734526,0.0166730856843541,"GPSM3",FALSE,0.0167852414498354
0.632813577210592,4.94377179143532,13.2560428063557,0.00471775094012821,0.0166900176052371,"PDGFA",FALSE,0.0168021889269123
0.192619750501653,6.25381799086188,11.4299212200958,0.00474001117124797,0.016754562122071,"SIPA1",FALSE,0.0168669700641356
-0.237478479685649,5.20887032119291,11.4297666297729,0.00474022235618129,0.016754562122071,"PCGF5",FALSE,0.0168669700641356
-0.182378678121193,5.69584968641693,11.4263812252413,0.00474484986950508,0.0167634446370037,"CTNND1",FALSE,0.0168758136667996
-0.227703754799173,6.2178221380732,11.4246200901683,0.00474725923469183,0.0167644860635353,"GRK2",FALSE,0.0168767636511292
0.501776660365647,7.24037732156008,13.580384238432,0.00475137297438956,0.0167715427163671,"PLAU",FALSE,0.0168837691891028
1.18708008885312,-0.0357248736311641,11.4180377865312,0.00475627686783046,0.0167813809560124,"C3orf70",FALSE,0.0168935749164871
0.33760618029436,3.71494019260889,11.4163413216018,0.00475860420586831,0.0167821237295925,"PPARGC1B",FALSE,0.0168942243955974
0.174532044475871,5.52482126548931,11.386051951329,0.00480038014928387,0.0169219270002323,"WBP2",FALSE,0.017034862529756
1.14655969273882,3.84183992728017,13.854032200834,0.00480883703477229,0.0169442044496332,"AC110995.1",FALSE,0.0170571896262657
-0.201766900079221,5.14143948574417,11.375272978988,0.00481534912180521,0.016959612544501,"TASOR",FALSE,0.0170726014318548
0.433098312142408,5.97592614848416,12.816265011443,0.00481835579826546,0.0169626664159185,"SPRED1",FALSE,0.0170755766885899
0.201166816058605,5.87590766294978,11.3661765303414,0.00482802359371376,0.0169891571464548,"MRPS34",FALSE,0.0171021447262936
