"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.172508206786729,6.52857405196385,2.77080732512128,0.119044162952825,0.651319403972612,"KIF1B",FALSE,0.65750952685365
0.0651284161410088,5.19763145427252,0.966660557869853,0.34282246791187,0.792198279314454,"PGD",FALSE,0.794635704147709
0.0785742853715783,3.93898011871437,0.731868032697164,0.407218666751843,0.828958507082174,"DFFA",FALSE,0.831585683331886
-0.107813511865084,5.38010849583901,1.69381640589036,0.214889884468157,0.723461764616894,"TARDBP",FALSE,0.727359314461205
0.300344851296795,5.57839123779794,5.26969930727016,0.0383105300540045,0.558155355082623,"SRM",FALSE,0.567636892317067
-0.0391698591484526,4.10159447033775,0.189063799184504,0.670572840678482,0.924010740628736,"EXOSC10",FALSE,0.925472853619315
-0.161949756801382,-0.39169612816363,0.0983139919617968,0.758773288838711,0.950910439475025,"ANGPTL7",FALSE,0.951722449221458
0.124219861104047,4.14107564652189,2.38239852027097,0.145840169632722,0.677239195988126,"MAD2L2",FALSE,0.682769929955018
-0.00821125881644325,5.29912955612938,0.00416156875372092,0.949510275209022,0.98772342003634,"AGTRAP",FALSE,0.987852510451791
-0.0493345214367969,5.26755506184148,0.164763930942176,0.691173761811065,0.931024552903324,"MTHFR",FALSE,0.932320009271582
-0.431624272949121,7.80014004254327,5.48456040727527,0.0355468123429443,0.555138082621095,"AL021155.5",FALSE,0.565951168967911
0.181569459037079,4.88526752577409,4.97739848760859,0.0432238467722615,0.558637500289568,"KIAA2013",FALSE,0.567754820711177
0.107030315911256,3.20633989176429,1.1386902228318,0.304657046111329,0.774886666839268,"PLOD1",FALSE,0.777536336922682
0.0563529411904809,7.73146416994244,0.339648619485257,0.569647680417907,0.889831332394942,"TNFRSF1B",FALSE,0.891507633403955
-0.209715831034103,5.07945581467802,5.83556622096368,0.0305453453748116,0.544413910689244,"VPS13D",FALSE,0.55514082650781
0.246635846674231,5.66969085327974,5.55051736456444,0.0341987462499408,0.555138082621095,"DHRS3",FALSE,0.565951168967911
0.498416865093772,4.79605493294902,6.8152093162896,0.0215378342129982,0.528377426719796,"PDPN",FALSE,0.539909812541728
-0.135794299360094,6.04826160978392,2.63886584420363,0.127406727545298,0.663337347820866,"PRDM2",FALSE,0.669124437478335
0.120601948771572,4.87508734725835,1.85854106772274,0.195117143107106,0.708519962240072,"TMEM51",FALSE,0.712661164701235
0.138711365783136,6.81575730310192,2.74508572859137,0.120620255455361,0.653428045833216,"EFHD2",FALSE,0.659515997388856
-0.0757113389613271,3.9100809935481,0.71297278024192,0.41318485591517,0.830825484113812,"DDI2",FALSE,0.833312333476619
0.182149522076322,5.39887256211344,4.18761080062617,0.0607275502718503,0.589050200840856,"PLEKHM2",FALSE,0.598497349717122
-0.0979377719749505,0.623368296102997,0.115483137595668,0.739219626096049,0.94655903238203,"FBLIM1",FALSE,0.947522425797012
-0.209526765483801,5.26197857567101,3.1243136796177,0.0997349608670904,0.633636361487387,"AL450998.2",FALSE,0.640296170376593
0.0417554811267549,6.39078242215421,0.343051893733132,0.567744243045763,0.889831332394942,"SPEN",FALSE,0.891507633403955
-0.265206129510535,2.46551064984173,2.18666664013155,0.162181161299439,0.695527422774864,"EPHA2",FALSE,0.700576833586673
