"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
201,0.000422980550295881,"Down",0.180075320243637,0.799756543804636,"GO:0032386","regulation of intracellular transport"
18,-0.0273937292971626,"Up",0.180131540645594,0.799756543804636,"GO:0060119","inner ear receptor cell development"
144,0.00110603722583806,"Down",0.180310818013763,0.799756543804636,"GO:0006650","glycerophospholipid metabolic process"
15,0.0359364803560194,"Down",0.180981164598091,0.799756543804636,"GO:0014003","oligodendrocyte development"
124,-0.000293956551805591,"Up",0.181138989038916,0.799756543804636,"GO:0051701","biological process involved in interaction with host"
116,0.126841012704143,"Up",0.181252459338532,0.799756543804636,"GO:0022900","electron transport chain"
76,0.0342441584869274,"Down",0.181615315927959,0.799756543804636,"GO:0050852","T cell receptor signaling pathway"
20,-0.0122787719870482,"Up",0.182028807935811,0.799756543804636,"GO:1903307","positive regulation of regulated secretory pathway"
20,0.00967211506500176,"Down",0.182374611767528,0.799756543804636,"GO:0036474","cell death in response to hydrogen peroxide"
19,-0.0297388289530024,"Down",0.182731166825148,0.799756543804636,"GO:0035510","DNA dealkylation"
415,0.056221280109932,"Down",0.182931267989447,0.799756543804636,"GO:0006412","translation"
38,0.0360295322546327,"Down",0.182990828069012,0.799756543804636,"GO:0051438","regulation of ubiquitin-protein transferase activity"
303,0.00228930641394863,"Up",0.183029986599097,0.799756543804636,"GO:0010256","endomembrane system organization"
222,0.0169024108354533,"Down",0.183114869477804,0.799756543804636,"GO:0001503","ossification"
42,0.0877969179925939,"Up",0.183413321448019,0.799756543804636,"GO:0002548","monocyte chemotaxis"
23,0.0131727574120128,"Up",0.183438895634646,0.799756543804636,"GO:0036258","multivesicular body assembly"
22,-0.0309817821709544,"Down",0.18446308458843,0.799756543804636,"GO:0010165","response to X-ray"
21,-0.00228033438857486,"Down",0.184494520540994,0.799756543804636,"GO:0070192","chromosome organization involved in meiotic cell cycle"
29,-0.0253102768778551,"Down",0.184508192109636,0.799756543804636,"GO:1902017","regulation of cilium assembly"
15,0.0672938275826115,"Down",0.184751897208793,0.799756543804636,"GO:1903901","negative regulation of viral life cycle"
32,0.0213189669966638,"Down",0.184991773200837,0.799756543804636,"GO:0072028","nephron morphogenesis"
21,0.071199751354138,"Up",0.185114739778853,0.799756543804636,"GO:0006099","tricarboxylic acid cycle"
54,-0.0029638915983594,"Down",0.185264950047723,0.799756543804636,"GO:0150116","regulation of cell-substrate junction organization"
200,0.000611626288566311,"Up",0.186007355351206,0.799756543804636,"GO:0016050","vesicle organization"
254,0.00314579178862161,"Down",0.186322078420155,0.799756543804636,"GO:1901361","organic cyclic compound catabolic process"
238,0.0104174376875863,"Down",0.186389388715076,0.799756543804636,"GO:0007159","leukocyte cell-cell adhesion"
55,-0.0113476701596724,"Down",0.186566724175702,0.799756543804636,"GO:0001841","neural tube formation"
152,0.00897245635745566,"Down",0.186925884251927,0.799756543804636,"GO:0030522","intracellular receptor signaling pathway"
28,0.0133084869551176,"Down",0.187052851218784,0.799756543804636,"GO:0045581","negative regulation of T cell differentiation"
73,-0.0115328904994606,"Down",0.187155530474317,0.799756543804636,"GO:0031532","actin cytoskeleton reorganization"
75,-0.000778580212546886,"Down",0.187227385484164,0.799756543804636,"GO:0035148","tube formation"
62,0.00259838584200211,"Down",0.187335707301185,0.799756543804636,"GO:1990823","response to leukemia inhibitory factor"
40,0.247877415695087,"Up",0.187535625187224,0.799756543804636,"GO:0006120","mitochondrial electron transport, NADH to ubiquinone"
42,0.0191033356060348,"Down",0.187602506696499,0.799756543804636,"GO:0048706","embryonic skeletal system development"
19,0.012729572265032,"Down",0.187685597743815,0.799756543804636,"GO:0010644","cell communication by electrical coupling"
425,0.0551089617471647,"Down",0.18773660047823,0.799756543804636,"GO:0043043","peptide biosynthetic process"
16,-0.0109465157690528,"Down",0.187785013943454,0.799756543804636,"GO:1904752","regulation of vascular associated smooth muscle cell migration"
23,0.0089717856062525,"Down",0.188455136094063,0.799756543804636,"GO:0043616","keratinocyte proliferation"
