"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.12908763785787,4.48545939602735,6.0114420038194,0.0263362274285982,0.0517630624502074,"FAM172A",FALSE,0.0518776284822675
-0.0787673346721586,6.19153848707086,5.97233454782087,0.0263381702090877,0.0517630624502074,"YAF2",FALSE,0.0518776284822675
-0.11212059439038,6.22851014718758,5.96689565876949,0.0263970639088391,0.0518662310257312,"FAM53C",FALSE,0.05198091753589
0.281921607119384,2.01109505723308,5.9659959687512,0.0264068205578319,0.0518728261321443,"TTC8",FALSE,0.0519874194018035
0.206294932990789,6.17406028690966,6.17137430933752,0.0264304682299349,0.0519066985712679,"CCRL2",FALSE,0.0520212588279316
0.13554205166933,5.16160259307978,5.96104497024005,0.0264605856138948,0.0519532573644907,"TRIM13",FALSE,0.0520678124931124
0.121372593470085,4.66147248466221,5.959636298452,0.0264759059650444,0.0519707478437115,"LTN1",FALSE,0.0520852336693863
0.176579598547326,4.14803269028557,5.95876376020682,0.026485400575846,0.0519767970138576,"ENOX2",FALSE,0.0520911883364747
0.0896917744064122,6.74957836444458,5.95677715295895,0.0265070326309265,0.0520066568563687,"PET100",FALSE,0.0521210060570024
-0.788346090759812,-1.07421825618583,5.94996290284949,0.0265813869619775,0.0521399180365023,"PXDN",FALSE,0.0522544521825156
0.239354050134965,3.55931822608732,5.94859414802851,0.026596351137589,0.0521566479482601,"ARMH3",FALSE,0.0522711108009131
0.306886734521119,2.02918696073206,5.94474736312148,0.0266384586953379,0.0522265862906903,"RAD51AP1",FALSE,0.0523410944943282
0.0997959850220961,6.47308384195497,5.94261852238877,0.0266617942595459,0.0522565053864268,"LSM3",FALSE,0.0523708629518332
-0.483366349604722,-0.176705133075949,6.60460986570194,0.0266666139763432,0.0522565053864268,"AP000331.1",FALSE,0.0523708629518332
-0.108146714590765,6.43301159823351,5.93777388716596,0.0267149869381025,0.0523288937594623,"CTDNEP1",FALSE,0.052443193413693
-0.714683582806646,-1.10662362484707,5.93763927573891,0.0267164666720117,0.0523288937594623,"LRRC4C",FALSE,0.052443193413693
-0.198229477357049,4.40348394481028,5.93683233766457,0.0267253390196616,0.0523336247292479,"AGTPBP1",FALSE,0.052447826623868
-0.138851679257151,4.80214088553308,5.92757044016619,0.026827417073571,0.0525208249713268,"FAR2",FALSE,0.0526353269453205
0.0963527844561766,7.02321056823769,5.92516964478397,0.0268539499862359,0.052560073566395,"M6PR",FALSE,0.0526745526520077
0.165194085484865,4.44381523854992,5.92397261466836,0.0268671904873604,0.0525732928295644,"PTS",FALSE,0.0526876922778671
0.597448814810199,6.18137043472397,6.54712798513907,0.0269756977035908,0.0527728771150381,"CXCL10",FALSE,0.0528876020702824
-0.724316116887989,3.50095930205568,6.39114640357054,0.027048531872128,0.0529025943107136,"DHRS9",FALSE,0.0530174922604329
0.333534540766545,8.46960882187012,6.38899102109516,0.0271069952602837,0.0530023498200897,"RHOB",FALSE,0.0531172461695614
0.295477068815224,2.80165376395784,5.90190654001711,0.027112614725983,0.0530023498200897,"RMDN2",FALSE,0.0531172461695614
0.0835340708056315,7.548048296564,5.89880229928675,0.0271473470977949,0.0530574507421334,"NDUFS5",FALSE,0.0531723573749124
-0.614934074147916,-0.211037015139927,5.89755540678092,0.0271613125751201,0.0530719475461303,"NID1",FALSE,0.0531867764356959
-0.152118357214184,4.605097344838,5.89088477615128,0.0272361655029785,0.0532053799473707,"SYT11",FALSE,0.0533203881771972
-0.376223872934035,1.63112269823597,5.88467485341807,0.0273060618205561,0.0533290677242426,"AC027097.2",FALSE,0.0534442337552268
0.742320094153932,1.09265747420185,5.93619195013209,0.0273284729593191,0.053359979121966,"PLPP3",FALSE,0.0534751023358493
-0.162160413102589,5.28379094989896,5.88092976494186,0.0273483146178905,0.0533858598212915,"CDK6",FALSE,0.0535009293010663
-0.218086299489184,3.71628175128084,5.87858757156177,0.0273747778736422,0.0534246507743487,"METTL15",FALSE,0.053539694267682
0.104073378309698,6.30945612323494,5.8777170664091,0.0273846207699362,0.053430994545097,"RPL7L1",FALSE,0.0535459421415553
0.382729845861963,2.99358748627461,5.9016383729715,0.027429455889732,0.0535055932578287,"NEK10",FALSE,0.0536205916834713
0.11878595741659,4.83373548214434,5.86959675446974,0.0274766342066299,0.0535847257566736,"AKT1",FALSE,0.0536997844941027
0.243395082831069,3.98733943362505,5.86785043249116,0.0274964686415478,0.0536105071781922,"SNX7",FALSE,0.0537255115087399
0.329983869825305,2.30988825665508,5.8579028447677,0.0276097660142478,0.0538184592461468,"FBXL14",FALSE,0.0539337995340169
0.459707695872548,3.13413175252855,5.98849093777475,0.0277621176651518,0.0541024197345648,"GSN-AS1",FALSE,0.054218257923165
0.105113139749498,4.8586747649176,5.84216277834155,0.0277901343945388,0.0541332906949203,"USP24",FALSE,0.0542489736852356
0.143637514557418,4.25536938693587,5.8420599829148,0.0277913167898289,0.0541332906949203,"NFX1",FALSE,0.0542489736852356
0.165901188165912,5.60714892380225,5.87087980842993,0.0278031664909269,0.0541433600213749,"NCOA7",FALSE,0.0542589539418282
0.111908351323074,5.67985519919487,5.83002676918459,0.0279301282041357,0.0543775136229033,"COMMD7",FALSE,0.0544933854807787
-0.470888995371374,0.870676210448368,5.82944797882275,0.027936825012433,0.0543775136229033,"TPPP3",FALSE,0.0544933854807787
-0.297871417312287,2.18050356894904,5.82583009002522,0.0279787271121186,0.0544459983778443,"IGF1R",FALSE,0.0545619051237296
0.263961758153481,3.87821232360155,5.8231147330609,0.0280869063220845,0.054643393120618,"ITPKB",FALSE,0.0547596086947636
0.938165654364115,-0.234489698315004,5.80305457521905,0.0282441764490461,0.0549361771345137,"AC010624.5",FALSE,0.0550529034657834
